question,answer,question_type,page
"Kümes hayvancılığının Bolu, Manisa ve Balıkesir'de gelişmesinin sebebi nedir?","Kümes hayvancılığı ülkemizin her yerinde yapılabilmesine rağmen, nüfusun ve talebin fazla olduğu Bolu, Manisa ve Balıkesir'de daha çok gelişmiştir. Bunun sebebi bu bölgelerde talebin yüksek olmasıdır.",Nedensel,11
Türkiye'nin ekonomik kaynakları nelerdir?,"Türkiye'nin ekonomik kaynakları arasında topraklar, hayvancılık faaliyetleri, su kaynakları, turizm varlıkları, ormanlar, madenler ve insan kaynakları bulunmaktadır.",Listeleme,11
Doğal kaynakların bilinçsizce kullanılması nelere yol açabilir?,"Doğal kaynakların bilinçsizce kullanılması, bu kaynakların zarar görmesine hatta tükenmesine neden olabilir. Bu durum, canlı hayatı için ciddi sorunlar yaratabilir.",Nedensel,12
Su kirliliğinin nedenleri nelerdir ve sonuçları neler olabilir?,"Akarsuların, göllerin ve denizlerin atıklarla, çöplerle kirletilmesi su kirliliğine neden olur. Bu durum suda yaşayan canlılara zarar verir, içme ve sulama suyu yetersiz kalabilir.",Nedensel,12
Yenilenemeyen enerji kaynaklarına örnekler nelerdir ve bu kaynakların ortak özelliği nedir?,"Taş kömürü, linyit, petrol ve doğal gaz yenilenemeyen enerji kaynaklarına örnektir. Bu kaynakların ortak özelliği, kullanıldıkça tükenmeleridir.",Listeleme,12
Türkiye'de taş kömürü hangi bölgeden çıkarılır ve hangi sanayide kullanılır?,Türkiye'de taş kömürü Zonguldak ve çevresinden çıkarılır. Yüksek ısı elde edilen demir-çelik sanayisinde ve termik santrallerde elektrik üretiminde kullanılır.,Olgusal,12
Ham petrol nerelerde işlenir ve işlenmesi sonucunda hangi ürünler elde edilir?,"Ham petrol Batman, Orta Anadolu (Kırıkkale), Aliağa (İzmir), İpraş (İzmit), Ataş (Mersin) rafinerilerinde işlenir. İşlenmesi sonucunda benzin, motorin, gaz yağı gibi yakıtlar elde edilir.",Olgusal,12
Güneş enerjisinden nasıl yararlanılır ve Türkiye'de bu alanda yapılan çalışmalar nelerdir?,"Güneş enerjisinden güneş panelleri sayesinde elektrik üretimi ve sıcak su ihtiyacı elde edilerek yararlanılır. Kayseri, Ankara, Balıkesir, Konya, Nevşehir, Van ve Sivas gibi şehirlerde kurulan güneş enerjisi panelleri tesisleri sayesinde güneş enerjisinden yararlanılmaktadır.",Yöntemsel,12
Rüzgar enerjisi santralleri genellikle nerelerde kurulur ve Türkiye'deki örnekleri nelerdir?,"Rüzgar enerjisi santralleri genellikle rüzgarların sürekli ve etkili olduğu alanlarda kurulur. İzmir, İstanbul, Afyon, Balıkesir ve Çanakkale rüzgar santrallerinin olduğu şehirlerdendir.",Olgusal,12
Hidroelektrik enerji nasıl elde edilir ve Türkiye'deki önemli hidroelektrik santralleri hangileridir?,"Hidroelektrik enerji, akarsular üzerinde yapılan barajlar sayesinde su gücünden elektrik elde edilmesiyle elde edilir. Atatürk Barajı, Keban Barajı, Karakaya Barajı, Hirfanlı Barajı, Altınkaya Barajı ve Seyhan Barajı elektrik üretimi yapılan önemli barajlardandır.",Yöntemsel,12
Jeotermal enerji santralleri nerelerde bulunur ve ne amaçla kullanılır?,"Jeotermal enerji santralleri, yer altındaki sıcak suyun yeryüzüne çıktığı yerlerde bulunur. Sıcak su ve su buharı gücünden elektrik enerjisi elde edilmesi amacıyla kullanılırlar. Denizli ve Aydın’da jeotermal enerji santralleri vardır.",Olgusal,12
Bilinçli bir tüketici olarak kaynakları korumak neden önemlidir?,"Bilinçli bir tüketici olarak kaynakları korumak, kaynakların doğru şekilde kullanılmasını ve sonraki nesillere ulaştırılmasını sağlamak için önemlidir. Bu, sürdürülebilir bir gelecek için gereklidir.",Kavramsal,12
Bilinçli yatırım nedir ve bir yerdeki ekonomik yatırımların yapılabilmesi neleri gerektirir?,"Bilinçli yatırım, bir bölgenin coğrafi özelliklerine uygun olarak yapılan, kaynakları verimli kullanan ve gelecek nesilleri düşünen yatırımlardır. Bir yerde ekonomik faaliyetlerin ve yatırımların yapılabilmesi için iklim, yeryüzü şekilleri, ulaşım imkânları, turizm, maden ve orman varlıkları gibi coğrafi özellikler önemlidir.",Kavramsal,13
"Rize, Konya ve Mersin'de hangi ürünlerin yetiştirilebilmesi, hangi coğrafi özelliklerle ilgilidir?","Rize'de çay, Konya'da buğday ve Mersin'de muz yetiştirilebilmesi, o bölgelerin yağış ve sıcaklık bakımından uygun şartlara sahip olmasıyla ilgilidir.",Nedensel,13
Erzurum ve Kars çevresinde hayvancılık ve hayvancılık ürünlerine ait yatırımların gelişmesinin sebebi nedir?,Erzurum ve Kars çevresinde yeryüzü şekilleri bakımından yükselti ve engebe fazla olduğundan hayvancılık ve hayvancılık ürünlerine ait yatırımlar gelişmiştir.,Nedensel,13
İç kesimlerde hangi gıda ürünleri yatırımları yapılmıştır ve bu yatırımların sebebi nedir?,"Ülkemizin iç kesimlerinde yazların kurak kışların soğuk olmasından ve ovalar ile engebeli alanların olmasından dolayı buğday ve şeker pancarı üretimine bağlı olarak un, şeker, makarna gibi gıda ürünleri yatırımları yapılmıştır.",Nedensel,13
"Şanlıurfa, Gaziantep, Bolu, Antalya ve Muğla gibi şehirlerde hangi yatırımlar gelişmiştir ve bunun nedeni nedir?","Şanlıurfa, Gaziantep, Bolu, Antalya ve Muğla gibi şehirlerde tarihî ve doğal güzelliklerin olmasından dolayı turizm gelişmiş ve buna bağlı olarak konaklama hizmetlerine yönelik yatırımlar artmıştır.",Nedensel,13
"Zonguldak, Kütahya, Sivas, Manisa ve Afyon gibi şehirlerdeki yatırımların temelinde hangi kaynak yatmaktadır?","Zonguldak, Kütahya, Sivas, Manisa ve Afyon gibi şehirlerdeki madenlerden dolayı maden işletmelerine yönelik yatırımlar gelişmiştir.",Nedensel,13
Ormanların yoğun olduğu yerlerde hangi tür yatırımlar için uygun ortam vardır?,Ormanların yoğun olduğu yerlerde mobilya ve kâğıt üretimi için gerekli yatırımlara uygundur.,Olgusal,13
Bir yerde yatırım yapılabilmesi için gerekli olan şartlardan 'ham madde' ne anlama gelir ve neden önemlidir?,"Ham madde, işlenmemiş veya yarı işlenmiş ürünlere denir. Bir yerde yatırım yapılabilmesi için o yerdeki hammaddenin özelliklerine uygun yatırımlar yapılabilir. Örneğin, buğdaydan un, sütten peynir üretimi hammaddelerin varlığına bağlıdır.",Kavramsal,13
Sermaye yatırım için neden gereklidir?,"Sermaye, yatırım faaliyetinin yapılması, ham maddelerin sağlanması, işlenebilmesi ve dağıtım aşamaları amacıyla kurulacak olan fabrika, atölye, santral gibi tesisler ile iş gücü giderlerinin karşılanması için gerekli paradır.",Nedensel,13
Ulaşım imkanlarının gelişmiş olması yatırımlar açısından neden önemlidir?,Ulaşım imkânlarının gelişmiş ve hızlı olması ham maddeye ulaşmayı ve üretilen ürünlerin tüketicilere ulaşmasını kolaylaştıracağından yatırımlar için gereklidir.,Nedensel,13
"1927 ve 2018 yıllarındaki nüfusun ekonomik faaliyet kollarına dağılımı grafiklerine göre, hangi sektördeki değişim en dikkat çekicidir?","1927'de tarım sektörünün %89,6'lık bir paya sahipken, 2018'de bu oranın %25,2'ye düşmesi en dikkat çekici değişimdir. Aynı zamanda hizmet sektörünün payı önemli ölçüde artmıştır.",Analitik,14
Ekonomik kaynaklar nelerdir?,"Topraklar, sular, madenler ve ormanlar gibi doğal varlıklar ekonomik kaynaklardır. Ayrıca eğitim, sağlık ve güvenlik gibi hizmetler de ekonomik kaynak olarak kabul edilebilir.",Olgusal,14
Üretim nedir?,Ekonomik kaynaklar sayesinde elde edilen ürünlerin işlenmesi ve yeni ürünler oluşturulması sürecine üretim denir.,Olgusal,14
Ham madde nedir?,"Ülkenin gıda, giyim ve mobilya sanayisi gibi alanlarda kullanılması gereken temel ürünlere ham madde denir.",Olgusal,14
Sanayi nedir?,Ekonomik kaynaklar kullanılarak ham maddelerin işlenip ürünlere dönüştürüldüğü faaliyet alanıdır.,Olgusal,14
Yusuf'un yaşadığı yerdeki ekonomik faaliyetlerin çeşitliliği hangi faktörlere bağlıdır?,"Yusuf'un yaşadığı yerdeki ekonomik faaliyetlerin çeşitliliği, yağışın bol ve her mevsime yayılması, gür ormanların varlığı, taş kömürü madeninin çıkarılması ve doğal güzelliklere sahip olması gibi faktörlere bağlıdır.",Nedensel,14
"Eğitim, sağlık ve güvenlik neden ekonomik kaynaklardandır?","Eğitim, sağlık ve güvenlik hizmetleri, bir ülkenin insan gücünü nitelikli hale getirerek, üretkenliği artırarak ve toplumsal refahı sağlayarak ekonomik büyümeye katkıda bulundukları için ekonomik kaynaklardandır.",Kavramsal,14
Tarım ve hayvancılık kaynaklarının sanayinin gelişimi için önemi nedir?,"Tarım ve hayvancılık, sanayi için ham madde sağlayarak ve gıda ihtiyacını karşılayarak sanayinin gelişimi için gereklidir.",Kavramsal,14
Ülkenin kaynaklarının çeşitli ve fazla miktarda olması tüketimi nasıl etkiler?,"Ülkenin kaynaklarının çeşitli ve fazla miktarda olması, daha fazla ürün ve hizmetin üretilmesine olanak tanır, bu da tüketimin artmasına yol açar.",Nedensel,14
"1927-2018 yılları arasındaki ekonomik faaliyetlerdeki değişim, ülkenin gelişmişlik düzeyini nasıl etkilemiştir?","Tarım sektöründeki azalma ve sanayi ile hizmet sektörlerindeki artış, ülkenin ekonomik yapısının değiştiğini ve sanayileşme ile hizmet sektörünün önem kazandığını gösterir. Bu durum, genellikle gelişmişlik düzeyinin arttığının bir işaretidir.",Analitik,14
Günlük hayatta kullanılan kaynakların yanlış ve bilinçsizce tüketilmesinin olumsuz sonuçları nelerdir?,"Kaynakların yanlış ve bilinçsizce tüketilmesi, kaynakların azalmasına, çevresel sorunlara (kirlilik, iklim değişikliği vb.), ekonomik kayıplara ve gelecek nesillerin kaynaklara erişiminin kısıtlanmasına yol açar.",Olgusal,15
Enerji kaynaklarının özellikleri ve bunları kullanırken dikkat edilmesi gerekenler nelerdir?,"Enerji kaynakları, yenilenebilir ve tükenebilir olarak ikiye ayrılır. Tükenebilir kaynaklar sınırlıdır ve çevreye zararlı olabilir. Yenilenebilir kaynaklar ise doğaya zarar vermez ve sürekli yenilenir. Enerji kaynaklarını kullanırken verimli olmaya, israfı önlemeye ve çevresel etkileri en aza indirmeye dikkat etmeliyiz.",Kavramsal,15
"Aşağıdakilerden hangisi yenilenebilir enerji kaynağıdır: Hidroelektrik, LPG, Linyit, Doğal gaz?","Hidroelektrik, yenilenebilir enerji kaynağıdır. LPG, Linyit ve Doğal gaz ise tükenebilir enerji kaynaklarıdır.",Olgusal,15
İnsanların ihtiyacı olan yeryüzündeki tüm doğal kaynaklar tükenmez ve bitmez midir?,"Hayır, insanların ihtiyacı olan yeryüzündeki tüm doğal kaynaklar tükenmez ve bitmez değildir. Aksine, birçok doğal kaynak sınırlıdır ve bilinçsiz tüketim sonucu tükenebilir.",Olgusal,15
"Güneş, rüzgâr ve akarsulardan elde edilen enerji zamanla tükenir mi?","Hayır, güneş, rüzgâr ve akarsulardan elde edilen enerji zamanla tükenmez. Bunlar yenilenebilir enerji kaynaklarıdır ve sürekli olarak yenilenirler.",Olgusal,15
Yenilenebilir enerji kaynakları çevreye ve doğaya zararlı mıdır?,"Hayır, yenilenebilir enerji kaynakları çevreye ve doğaya zararlı değildir. Aksine, çevre dostudurlar ve doğayı korurlar.",Olgusal,15
"Linyit, petrol ve doğal gaz gibi enerji kaynaklarına ne ad verilir?","Linyit, petrol ve doğal gaz gibi enerji kaynaklarına 'tükenebilir enerji kaynakları' denir.",Olgusal,15
"Isınma, elektrik elde etme ve araçları hareket ettirme amacıyla kullanılan ürünlere ne ad verilir?","Isınma, elektrik elde etme ve araçları hareket ettirme amacıyla kullanılan ürünlere 'enerji kaynakları' denir.",Olgusal,15
"Çevreye zarar vermeyen, kaynağı güneş, su ve rüzgâr olan enerjiye ne ad verilir?","Çevreye zarar vermeyen, kaynağı güneş, su ve rüzgâr olan enerjiye 'hidroelektrik enerji' veya 'yenilenebilir enerji' denir.",Olgusal,15
Yenilenebilir enerji kaynaklarının önemi nedir?,"Yenilenebilir enerji kaynakları, çevreye zarar vermemeleri, sınırsız olmaları ve enerji bağımsızlığını sağlamaları açısından önemlidir. Ayrıca, iklim değişikliği ile mücadelede önemli bir rol oynarlar.",Kavramsal,15
"Türkiye haritasına göre, ülkenin coğrafi özelliklerini dikkate alarak hangi tür yatırım ve pazarlama projeleri yapılabilir?","Türkiye'nin farklı coğrafi bölgeleri, turizm, tarım, sanayi ve enerji gibi çeşitli yatırım ve pazarlama projeleri için fırsatlar sunar. Örneğin, kıyı bölgelerinde turizm tesisleri, iç bölgelerde tarım ürünleri işleme tesisleri, dağlık bölgelerde ise enerji üretim tesisleri kurulabilir.",Olgusal,16
Yaşadığınız yerdeki yatırımlar nelerdir ve bu yatırımlar hangi coğrafi şartlara uygundur?,"Bu sorunun cevabı, kişinin yaşadığı yere göre değişir. Örneğin, kıyı bölgelerinde balıkçılık ve turizm, tarım bölgelerinde ise tarım ürünleri işleme tesisleri yaygın olabilir. Bu yatırımlar, bölgenin iklimi, toprak yapısı ve su kaynakları gibi coğrafi şartlarına uygun olarak şekillenir.",Bağlamsal,16
"Şule Hanım'ın yaşadığı yerdeki şartlar göz önüne alındığında, hangi alanda yatırım yapması daha doğru olur? Neden?","Şule Hanım'ın ulaşım kolaylığı, iş gücü fazlalığı ve teknolojik imkanların bulunduğu bir şehirde yaşadığı göz önüne alındığında, tekstil ürünleri alanında yatırım yapması daha doğru olur. Çünkü bu alanda üretim için gerekli olan iş gücü ve teknolojiye kolayca erişilebilir.",Analitik,16
Şule Hanım'ın turizm faaliyeti yapması neden uygun olmaz?,"Metinde Şule Hanım'ın Anadolu'nun iç kısmında yaşadığı belirtiliyor. Bu bölgeler genellikle turizm açısından kıyı bölgeleri kadar cazip olmayabilir. Ayrıca, metinde turizm faaliyetlerini destekleyecek özel bir coğrafi özellikten bahsedilmiyor.",Nedensel,16
Bilinçli yatırım ne anlama gelir?,"Bilinçli yatırım, bir yatırımın potansiyel risklerini ve getirilerini dikkatlice değerlendirerek, yatırımcının hedefleri ve kaynaklarıyla uyumlu bir karar vermesi anlamına gelir. Coğrafi şartlar, pazar koşulları ve teknolojik imkanlar gibi faktörler dikkate alınır.",Kavramsal,16
Türkiye'de yatırım yaparken coğrafi özelliklerin dikkate alınmasının önemi nedir?,"Türkiye'nin farklı bölgeleri farklı coğrafi özelliklere sahiptir. Bu özellikler, hangi tür yatırımların daha uygun olduğunu belirler. Örneğin, bir bölgenin iklimi, hangi tarım ürünlerinin yetiştirilebileceğini etkileyebilir. Bu nedenle, yatırım yaparken coğrafi özellikleri dikkate almak, yatırımın başarısı için önemlidir.",Kavramsal,16
"Eğer Şule Hanım balıkçılık yapmaya karar verseydi, ne gibi zorluklarla karşılaşabilirdi?","Şule Hanım'ın Anadolu'nun iç kısmında yaşadığı belirtildiğinden, denize kıyısı olmayan bir bölgede balıkçılık yapması coğrafi olarak mümkün değildir. Ayrıca, balıkçılık için gerekli olan altyapı ve pazarlama imkanlarına erişimi de zor olacaktır.",Varsayımsal,16
Yatırım yapmadan önce hangi faktörler göz önünde bulundurulmalıdır?,"Yatırım yapmadan önce pazar koşulları, coğrafi özellikler, teknolojik imkanlar, iş gücü durumu, ulaşım olanakları ve yasal düzenlemeler gibi faktörler göz önünde bulundurulmalıdır. Bu faktörlerin dikkatlice değerlendirilmesi, yatırımın başarısı için önemlidir.",Listeleme,16
"Metne göre, başarılı bir yatırım için coğrafi şartların rolü nedir?","Metne göre, başarılı bir yatırım için coğrafi şartlar büyük önem taşır. Yatırım yapılacak yerin coğrafi özellikleri (iklim, toprak, su kaynakları vb.), yatırımın türünü ve potansiyelini doğrudan etkiler. Bu nedenle, coğrafi şartlara uygun yatırımlar yapmak, başarı şansını artırır.",Özetleme,16
Şule Hanım'ın tekstil ürünleri üretimi için hangi tür makinelere ihtiyacı olabilir?,"Şule Hanım'ın tekstil ürünleri üretimi için dikiş makineleri, overlok makineleri, kesim makineleri, ütüleme ekipmanları ve kumaş baskı makineleri gibi çeşitli makinelere ihtiyacı olabilir. Ayrıca, tasarım ve pazarlama için bilgisayar ve internet bağlantısı gibi teknolojik araçlara da ihtiyaç duyacaktır.",Olgusal,16
Maden yatırımları için hangi şartların uygun olması gereklidir?,"Maden yatırımlarının yapılabilmesi için sıcaklık, yağış ve yer şekilleri şartlarının uygun olması gereklidir.",Olgusal,17
"Ordu'da fındık, Adana'da pamuk yetiştirilebilmesinin temel sebebi nedir?","Ordu'da fındık, Adana'da pamuk yetiştirilebilmesinin temel sebebi iklim şartlarıdır.",Nedensel,17
Bir kişinin yaşadığı yerde yatırım yapabilmesi için sadece sermayesinin olması yeterli midir? Neden?,"Hayır, bir kişinin yaşadığı yerde yatırım yapabilmesi için sadece sermayesinin olması yeterli değildir. Coğrafi özellikler, iklim, iş gücü gibi faktörler de önemlidir.",Kavramsal,17
Yatırımlarla elde edilen ürünlere talebin olduğu alanlara ne ad verilir?,Yatırımlarla elde edilen ürünlere talebin olduğu alanlara pazar denir.,Olgusal,17
Ekonomik faaliyetleri ve yatırımları etkileyen şartlara ne ad verilir ve bu şartlardan bazıları nelerdir?,"Ekonomik faaliyetleri ve yatırımları etkileyen şartlara coğrafi özellikler denir. Sıcaklık, yağış, yer şekilleri ve ulaşım bu şartlardan bazılarıdır.",Olgusal,17
Coğrafi şartların uygun olduğu yerlerde üretim faaliyetlerini sürdürenlere ne denir?,Coğrafi şartların uygun olduğu yerlerde üretim faaliyetlerini sürdürenlere iş gücü denir.,Olgusal,17
Pazar kavramı ekonomik faaliyetler açısından neden önemlidir?,"Pazar, üretilen ürünlerin satıldığı ve talebin karşılandığı yer olduğu için ekonomik faaliyetlerin sürdürülebilirliği açısından önemlidir.",Kavramsal,17
Coğrafi özelliklerin bir yatırımın başarısı üzerindeki etkileri neler olabilir?,"Coğrafi özellikler, bir yatırımın türünü, maliyetini ve verimliliğini etkileyebilir. Örneğin, uygun iklim koşulları tarım yatırımları için önemlidir.",Analitik,17
Yaşadığınız yerin coğrafi özelliklerini dikkate alarak ne tür bir yatırım projesi geliştirebilirsiniz?,"Bu sorunun cevabı yaşadığınız yerin coğrafi özelliklerine göre değişir. Örneğin, kıyı şeridindeyseniz turizm veya balıkçılık üzerine bir yatırım projesi geliştirebilirsiniz.",Varsayımsal,17
Bir yatırım projesi hazırlarken hangi coğrafi özellikleri araştırmanız gerekir?,"Bir yatırım projesi hazırlarken iklim koşulları, yer şekilleri, su kaynakları, toprak yapısı ve ulaşım imkanları gibi coğrafi özellikleri araştırmanız gerekir.",Listeleme,17
Metnin ana temaları nelerdir?,"Metnin ana temaları üretim, dağıtım, tüketim, vergilerle büyüme, başarı ve hayaldeki meslektir.",Özetleme,18
"""Vergilerle büyüyoruz"" ifadesi ne anlama gelebilir?","Bu ifade, devletin vergi gelirlerini kullanarak ekonomiyi büyütme stratejisini veya vergi gelirlerinin ekonomik büyümeyi nasıl desteklediğini ifade edebilir.",Kavramsal,18
"""Başarılıyım, başaracağız"" ifadesi ne tür bir mesaj veriyor?","Bu ifade, bireysel ve kolektif başarıya yönelik bir özgüven ve motivasyon mesajı veriyor. Bireysel başarının, toplu başarıyı getireceğine dair bir inancı yansıtıyor.",Analitik,18
"Metinde bahsedilen ""hayalimdeki meslek"" kavramı, hangi konularla ilişkili olabilir?","""Hayalimdeki meslek"" kavramı, kariyer planlaması, kişisel ilgi alanları, yetenekler ve iş arayışı gibi konularla ilişkili olabilir.",Bağlamsal,18
"Üretim, dağıtım ve tüketim arasındaki ilişki nedir?","Üretim, malların ve hizmetlerin yaratılmasıdır. Dağıtım, bu malların ve hizmetlerin tüketicilere ulaştırılmasıdır. Tüketim ise, malların ve hizmetlerin kullanılması veya tüketilmesidir. Bu üçü birbirine bağlı bir döngü oluşturur.",Nedensel,18
"Eğer bir ülke vergi gelirlerini doğru yönetemezse, ""vergilerle büyüyoruz"" ilkesi nasıl etkilenir?","Eğer bir ülke vergi gelirlerini doğru yönetemezse, vergi gelirleri ekonomik büyümeye yeterince katkıda bulunamaz. Bu durum, kamu hizmetlerinin kalitesini düşürebilir, yatırımları azaltabilir ve ekonomik büyümeyi yavaşlatabilir.",Varsayımsal,18
"""Başarılıyım, başaracağız"" sloganının bireyler üzerindeki potansiyel etkileri nelerdir?","Bu slogan, bireylerin özgüvenini artırabilir, motivasyonlarını yükseltebilir ve daha büyük hedeflere ulaşma konusunda onları teşvik edebilir. Aynı zamanda, ekip çalışması ve dayanışma ruhunu da güçlendirebilir.",Yansıtıcı,18
"Metinde bahsedilen temaların (üretim, dağıtım, tüketim, vergiler, başarı, hayaldeki meslek) her biri neden önemlidir?","Her bir tema, ekonomik ve kişisel gelişim için farklı açılardan önemlidir. Üretim, dağıtım ve tüketim ekonomik faaliyetlerin temelini oluştururken, vergiler devletin gelir kaynağıdır. Başarı, kişisel tatmin ve toplumsal ilerleme için önemlidir. Hayaldeki meslek ise, bireyin potansiyelini gerçekleştirmesi için bir motivasyon kaynağıdır.",Analitik,18
"""Vergilerle büyüyoruz"" ifadesini destekleyen veya eleştiren argümanlar neler olabilir?","Bu ifadeyi destekleyen argümanlar, vergi gelirlerinin kamu hizmetlerini finanse ederek ve yatırımları teşvik ederek ekonomik büyümeyi desteklediğini savunur. Eleştiren argümanlar ise, yüksek vergilerin girişimciliği engelleyebileceğini ve ekonomik aktiviteyi yavaşlatabileceğini iddia eder.",Spekülatif,18
"Metinde bahsedilen ""hayalimdeki meslek"" kavramını gerçekleştirmek için atılması gereken adımlar neler olabilir?","Bu adımlar şunları içerebilir: 1) İlgi alanlarını ve yetenekleri belirlemek, 2) İlgili meslekleri araştırmak, 3) Eğitim ve beceri geliştirmek, 4) Staj veya gönüllü çalışma deneyimi kazanmak, 5) Profesyonel ağ oluşturmak ve 6) İş başvuruları yapmak.",Yöntemsel,18
Vergi vermenin vatandaşlık sorumluluğu ve ülke ekonomisine katkısı açısından önemi nedir?,"Vergi vermek, devletin kamu hizmetlerini finanse etmesini sağlayarak vatandaşlık sorumluluğunu yerine getirmektir. Aynı zamanda ülke ekonomisine katkıda bulunarak kalkınmayı destekler.",Olgusal,19
Nitelikli insan gücünün Türkiye ekonomisinin gelişimindeki rolü nedir?,"Nitelikli insan gücü, yeni teknolojilerin geliştirilmesi, verimliliğin artırılması ve rekabet gücünün yükseltilmesi yoluyla Türkiye ekonomisinin gelişimine önemli katkılar sağlar.",Kavramsal,19
Öğrencilerin ilgi duyduğu meslekleri araştırırken nelere dikkat etmeleri gerekir?,"Öğrenciler, mesleklerin gerektirdiği kişilik özelliklerini, becerileri ve eğitim sürecini araştırmalıdır. Ayrıca mesleğin gelecekteki potansiyelini ve çalışma koşullarını da göz önünde bulundurmalıdırlar.",Yöntemsel,19
Bu derste hangi konular işlenecektir?,"Bu derste 'Vergilerle Büyüyoruz', 'Başarılıyım, Başaracağız' ve 'Hayalimdeki Meslek' konuları işlenecektir.",Olgusal,19
Vergi vermenin gerekliliğini savunmak neden önemlidir?,"Vergi vermenin gerekliliğini savunmak önemlidir çünkü bu, toplumun refahı için gerekli olan kamu hizmetlerinin (eğitim, sağlık, güvenlik vb.) finanse edilmesini sağlar ve adil bir toplum düzeninin oluşmasına katkıda bulunur.",Kavramsal,19
Nitelikli insan gücünün bir ülke için önemi nedir?,"Nitelikli insan gücü, bir ülkenin ekonomik büyümesi, teknolojik gelişimi ve küresel rekabet gücü için hayati öneme sahiptir. Yenilikçi fikirler üretebilir, karmaşık sorunlara çözüm bulabilir ve verimliliği artırabilirler.",Kavramsal,19
Öğrencilerin 'Hayalimdeki Meslek' konusunu araştırmaları neden önemlidir?,"'Hayalimdeki Meslek' konusunu araştırmak, öğrencilerin ilgi ve yeteneklerine uygun bir kariyer yolu belirlemelerine, gelecekteki hedeflerini netleştirmelerine ve motivasyonlarını artırmalarına yardımcı olur.",Yansıtıcı,19
Vergi vermenin ülke ekonomisine olumlu etkileri nelerdir?,"Vergi gelirleri, devletin altyapı yatırımları yapmasına, eğitim ve sağlık hizmetlerini geliştirmesine, sosyal yardımları finanse etmesine ve ekonomik istikrarı sağlamasına olanak tanır. Bu da ülke ekonomisinin büyümesine ve refahın artmasına katkıda bulunur.",Olgusal,19
Eğer insanlar vergi vermekten kaçınırsa ne gibi sonuçlar ortaya çıkar?,"Eğer insanlar vergi vermekten kaçınırsa, devletin gelirleri azalır ve kamu hizmetlerinde aksamalar yaşanır. Bu durum, eğitim, sağlık, güvenlik gibi temel hizmetlerin kalitesini düşürebilir ve toplumun genel refahını olumsuz etkileyebilir.",Varsayımsal,19
Bu derste öğrencilere verilecek ödev nedir?,Bu derste öğrencilere Ek-4’te verilen araştırma konusunu araştırmaları ve gelecek derse kadar hazırlamaları ödev olarak verilecektir.,Olgusal,19
Vergi nedir?,"Vergi, belirli bir işte çalışan, iş yeri açan ve geliri olan her vatandaşın gelirine göre belli bir miktarını Anayasa'da da belirtildiği üzere devlete ödemesine denir.",Olgusal,20
Toplanan vergi gelirleri nerelerde kullanılır?,"Toplanan vergi gelirleri eğitim, sağlık, güvenlik, ulaşım gibi toplumun ihtiyacı olan hizmetlerin aksamadan devamı için yapılan harcamalar ve ödemelere kullanılır.",Olgusal,20
Vergi vermenin önemi nedir?,"Vergi vermek, devlet tarafından yapılan ve toplumun ihtiyaçlarının karşılandığı yatırımlar nedeniyle önemlidir. Aynı zamanda devlete karşı olan ve yasalarla belirlenmiş görev ve sorumluluklarımızdandır.",Kavramsal,20
Alışverişlerde fiş veya fatura almanın vergi açısından önemi nedir?,"Alışverişlerimizde bilinçli tüketici olarak aldığımız fiş veya fatura sayesinde, ödediğimiz meblağ içerisindeki devlete ödenmesi gereken verginin ulaştırılmasını sağlarız.",Bağlamsal,20
Nitelikli insan gücünün bir ülkenin ekonomisi için önemi nedir?,"Nitelikli insan gücü, ülkelerin ekonomik olarak gelişmesi için en önemli unsurdur. Bu insan gücünün ekonomide etkin ve üretken olması ancak nitelikli insan gücü sayesinde gerçekleşebilir.",Kavramsal,20
Nitelikli insan gücüne ulaşmak nasıl mümkün olur?,Nitelikli insan gücüne ulaşmak eğitim sayesinde olur.,Yöntemsel,20
Nitelikli insan gücünün özelliklerinden bazıları nelerdir?,"Nitelikli insan gücünün özelliklerinden bazıları şunlardır: Çalışkan olmak, sabırlı olmak, işlerini en iyi ve doğru şekilde severek yapmak, üretimde verimliliği ilke edinmek, bilimsel ve teknolojik gelişmeleri takip etmek, yeni fikirler ve projeler geliştirmek.",Listeleme,20
Meslek nedir?,"Meslek, insanların gelir elde etmek, geçimini sağlamak ve hayatını devam ettirmek için üreterek veya hizmet ederek ekonomik faaliyette çalışmasıdır.",Olgusal,20
Meslek seçimi yaparken nelere dikkat etmeliyiz?,"Meslek seçimimizi yaparken ilgi duyduğumuz mesleklerin gerektirdiği kişilik özelliklerinin neler olduğunu, kendimize uygun olup olmadığını, gerektirdiği becerileri ve eğitim süreçleri ile iş ortamlarını araştırmalı ve bilmeliyiz. Ayrıca ilgi ve yeteneklerimizi tanımalı ve seçeceğimiz mesleğe karar vermeliyiz.",Yöntemsel,20
Öğretmenlik ve doktorluk için gerekli kişilik özelliklerinden bazıları nelerdir?,"Fedakarlık, sabırlı olmak, özgüven, sosyal olmak öğretmenlik ve doktorluk için gerekli kişilik özelliklerinden bazılarıdır.",Listeleme,20
Sorumlu bir vatandaş olarak vergilerin devlete ulaşması için nelere dikkat etmeliyiz?,"Sorumlu bir vatandaş olarak, alışverişlerimizde fiş alarak, gelirlerimizi doğru beyan ederek ve vergi ödeme yükümlülüklerimizi zamanında yerine getirerek vergilerin devlete ulaşmasına katkıda bulunmalıyız.",Olgusal,21
