question,answer,question_type,page
Metinde bahsedilen Türklerin kültürel özelliklerinden üçünü listeleyiniz.,"Hayvancılıkla uğraşmaları, geleneksel kıyafetler giymeleri ve müzikle iç içe olmaları.",Listeleme,57
Uygurların tarım alanındaki başarılarının temel nedeni nedir?,Nehirlerin yönünü değiştirerek sulama kanalları oluşturmaları ve bu sayede verimli tarım arazileri elde etmeleridir.,Nedensel,57
Metinden çıkarılacak ana ders nedir?,"Türklerin coğrafi, siyasi, ekonomik ve kültürel özelliklerinin birbirleriyle etkileşim halinde olduğu ve bu etkileşimin Türk tarihini şekillendirdiği.",Özetleme,57
"Metinde bahsedilen coğrafi özellikler, Türklerin hangi ekonomik faaliyetlerini etkilemiştir?","Bozkır coğrafyası hayvancılığı ön plana çıkarmış, su kaynaklarının kullanımı ise tarımı geliştirmiştir.",Bağlamsal,57
Arap Yarımadası'nın coğrafi özellikleri nasıldı?,Arap Yarımadası genellikle çöllerle kaplı bir bölgeydi.,Olgusal,58
Bedeviler geçimlerini nasıl sağlıyordu?,Çöllerde yaşayan bedeviler hayvancılıkla uğraşırlardı.,Olgusal,58
Mekke'nin İslamiyet öncesi önemi neydi?,"Mekke, hem ticari bir merkezdi hem de Araplar için dini bir merkezdi. Kâbe burada bulunuyordu ve Araplar burayı ziyaret ediyorlardı.",Kavramsal,58
Cahiliye Dönemi'nde Arap toplumunda hangi sosyal sorunlar yaşanıyordu?,"Cahiliye Dönemi'nde siyasi birlik yoktu, kabileler arasında savaşlar yaşanıyordu, kan davaları vardı, kölelere kötü davranılıyordu ve kadınlar ile kız çocukları değer görmüyordu.",Olgusal,58
Hz. Muhammed'e (s.a.v.) neden 'Muhammedülemin' deniliyordu?,"Hz. Muhammed (s.a.v.) güvenilirliği, doğruluğu ve dürüstlüğü ile tanındığı için kendisine 'Muhammedülemin' (Güvenilir Muhammed) deniliyordu.",Nedensel,58
Hz. Muhammed (s.a.v.) peygamber olmadan önce nasıl bir hayat sürüyordu?,Hz. Muhammed (s.a.v.) Cahiliye Dönemi'nin kötü adetlerinden uzak duruyor ve zaman zaman Hira Mağarası'na giderek Allah'ın varlığını düşünüyordu.,Olgusal,58
İslamiyet öncesi Arap Yarımadası'nda siyasi birlik neden yoktu?,"Arap Yarımadası'nda insanlar kabileler halinde yaşıyorlardı ve kabileler arasında sık sık savaşlar oluyordu, bu durum siyasi birliğin oluşmasını engelliyordu.",Nedensel,58
Cahiliye Dönemi'nin en belirgin özellikleri nelerdi?,"Cahiliye Dönemi'nin en belirgin özellikleri arasında siyasi birliğin olmaması, kabileler arası savaşlar, kan davaları, kölelere kötü muamele ve kadınlara değer verilmemesi sayılabilir.",Listeleme,58
Hz. Muhammed (s.a.v.)'in çocukluğu nasıl geçti?,"Hz. Muhammed (s.a.v.) doğumundan önce babasını, küçük yaşta ise annesini kaybetti. Önce dedesi Abdülmuttalib'in, ardından da amcası Ebu Talib'in himayesinde büyüdü.",Olgusal,58
İslamiyet öncesi dünyanın genel durumu nasıldı?,"İslamiyet öncesi dünyada vahşet, zulüm, savaşlar, yıkımlar, hastalık ve sefalet yaygındı. Emniyet, huzur, adalet ve asayiş ortadan kalkmıştı.",Kavramsal,58
Arap Yarımadası'nda tarımın yaygın olduğu bölge neresiydi?,Arap Yarımadası'nın güneyinde tarım daha yaygın bir ekonomik faaliyetti.,Olgusal,58
Kabileler arasındaki kan davalarının sonuçları nelerdi?,"Kabileler arasındaki kan davaları, sık sık savaşlara neden oluyordu ve kişilerin işlediği suçlardan aileleri de sorumlu tutuluyordu.",Yansıtıcı,58
Hz. Muhammed (s.a.v.)'in Hira Mağarası'na gitmesinin amacı neydi?,Hz. Muhammed (s.a.v.) Hira Mağarası'na giderek Allah'ın varlığını ve birliğini düşünüyordu.,Nedensel,58
İslamiyet öncesi Arap toplumunda kadınların durumu neden kötüydü?,"İslamiyet öncesi Arap toplumunda kadınlara değer verilmiyordu ve kız çocukları hor görülüyordu. Bunun nedeni, o dönemdeki toplumsal değer yargıları ve geleneklerdi.",Analitik,58
Cahiliye Dönemi'nin sona ermesiyle Arap Yarımadası'nda ne gibi değişiklikler yaşanmış olabilir?,"Cahiliye Dönemi'nin sona ermesiyle birlikte Arap Yarımadası'nda siyasi birlik sağlanmış, kabile savaşları azalmış, köleliğe karşı önlemler alınmış ve kadınların toplumdaki statüsü yükselmiş olabilir.",Varsayımsal,58
Hz. Muhammed'e (s.a.v.) ilk vahiy ne zaman ulaştırılmıştır?,Hz. Muhammed'e (s.a.v.) ilk vahiy 610 yılında ulaştırılmıştır.,Olgusal,59
Hicret nedir ve Müslümanlar neden hicret etmek zorunda kalmışlardır?,"Hicret, Müslümanların Mekke'den Medine'ye göç etmesidir. Mekke'deki baskıların dayanılmaz hale gelmesi nedeniyle Müslümanlar hicret etmek zorunda kalmışlardır.",Kavramsal,59
Medine Sözleşmesi'nin temel amacı neydi?,"Medine Sözleşmesi'nin temel amacı, Medine'de yaşayan farklı din mensuplarının haklarını güvence altına almak ve şehri birlikte savunmaktı.",Bağlamsal,59
Mescid-i Nebevi'nin işlevleri nelerdi?,"Mescid-i Nebevi, ibadet yeri olmasının yanı sıra yoksul, kimsesiz ve bekâr sahabelerin eğitim göreceği ve barınacağı bir yerdi.",Listeleme,59
Bedir Savaşı'nın temel nedeni neydi?,"Bedir Savaşı'nın temel nedeni, Mekkeli müşriklerin Müslümanların mallarına el koyması ve Müslümanların da buna karşılık olarak Mekkelilerin kervanlarına el koymasıydı.",Nedensel,59
Uhud Savaşı'nda Müslümanların yenilgiye uğramasının temel sebebi neydi?,"Uhud Savaşı'nda Müslümanların yenilgiye uğramasının temel sebebi, Hz. Muhammed'in (s.a.v.) görevlendirdiği okçuların yerlerini izinsiz terk etmeleriydi.",Nedensel,59
Hendek Savaşı neden bu isimle anılmaktadır?,"Hendek Savaşı, Müslümanların Medine'yi savunmak için hendek kazmaları nedeniyle bu isimle anılmaktadır.",Nedensel,59
Hudeybiye Antlaşması'nın önemi neydi?,"Hudeybiye Antlaşması, Müslümanlarla Mekkeli müşrikler arasındaki savaş ortamını sona erdirmiş ve bir barış dönemi başlatmıştır.",Kavramsal,59
Mekke'nin fethi nasıl gerçekleşti?,"Mekke'nin fethi, Mekkeli müşriklerin Hudeybiye Antlaşması'na uymamaları üzerine Hz. Muhammed'in (s.a.v.) önderliğinde Müslümanların Mekke'ye sefer düzenlemesi ve Mekkelilerin şehri direniş göstermeden teslim etmesiyle gerçekleşti.",Yöntemsel,59
Mekke'nin fethinden sonra Hz. Muhammed (s.a.v.) nasıl bir tavır sergilemiştir?,"Hz. Muhammed (s.a.v.), Mekkelilerin canlarının ve mallarının güvende olduğunu ilan ederek Kâbe'yi putlardan temizlemiştir.",Olgusal,59
Ensar ve Muhacir arasındaki ilişkiyi nasıl tanımlarsınız?,"Ensar, Medine'nin yerlisi olan Müslümanlar, Muhacir ise Mekke'den göç eden Müslümanlardır. Ensar, tüm mallarını hiç tereddüt etmeden Muhacir kardeşleriyle paylaşarak büyük bir dayanışma örneği göstermiştir.",Analitik,59
Mekke'nin fethinin İslamiyet'in yayılması üzerindeki etkileri nelerdir?,"Mekke'nin fethi, Arabistan Yarımadası'nın büyük oranda İslamiyet'i kabul etmesine ve Müslümanların hâkimiyeti altında siyasi birliğe kavuşmasına yol açmıştır.",Yansıtıcı,59
Eğer Mekkeli okuma yazma bilen esirler Müslümanlara okuma yazma öğretmeselerdi ne olurdu?,"Eğer Mekkeli okuma yazma bilen esirler Müslümanlara okuma yazma öğretmeselerdi, Müslümanlar arasındaki okuryazarlık oranının artması gecikebilirdi ve bu durum İslam'ın yayılmasını etkileyebilirdi.",Varsayımsal,59
Hz. Muhammed (s.a.v.) hicret sonrası yaptıklarıyla neleri amaçlamıştır?,"Hz. Muhammed (s.a.v.) hicret sonrası yaptıklarıyla Medine'de Müslüman toplumu için güvenli bir yaşam alanı oluşturmayı, farklı inanç grupları arasında barışı sağlamayı ve İslam'ın yayılması için uygun bir ortam hazırlamayı amaçlamıştır.",Kavramsal,59
"Metinde bahsedilen savaşların (Bedir, Uhud, Hendek) Müslüman toplumu üzerindeki etkilerini özetleyiniz.","Bedir Savaşı Müslümanlara moral vermiş ve İslam'ın yayılmasına katkı sağlamıştır. Uhud Savaşı, Müslümanların disiplin ve itaat konusunda dersler çıkarmasına neden olmuştur. Hendek Savaşı ise Müslümanların varlığını korumasını sağlamıştır. Bu savaşlar, Müslüman toplumunun güçlenmesinde ve kimliğini oluşturmasında önemli rol oynamıştır.",Özetleme,59
Hz. Muhammed (s.a.v.) ne zaman ve nerede doğmuştur?,Hz. Muhammed (s.a.v.) 571 yılında Mekke'de dünyaya gelmiştir.,Olgusal,60
Hz. Muhammed'e (s.a.v.) ilk vahiy ne zaman gelmiştir?,Hz. Muhammed'e (s.a.v.) ilk vahiy 610 yılında gelmiştir.,Olgusal,60
Müslümanlar Mekke'den Medine'ye ne zaman hicret etmiştir?,Müslümanlar Mekke'den Medine'ye 622 yılında hicret etmiştir.,Olgusal,60
Bedir Savaşı ne zaman gerçekleşmiştir ve tarafları kimlerdir?,Bedir Savaşı 624 yılında Müslümanlar ile Mekkeli müşrikler arasında gerçekleşmiştir.,Olgusal,60
Veda Hutbesi'nde hangi Cahiliye Dönemi adetlerinin kaldırıldığı belirtilmiştir?,Veda Hutbesi'nde Cahiliye Devri'ndeki her türlü faiz ve kan davalarının kaldırıldığı belirtilmiştir.,Olgusal,60
Veda Hutbesi'nin Müslümanlara verdiği temel öğütler nelerdir?,"Veda Hutbesi'nde Müslümanlara; Arap'ın Arap olmayana, beyazın siyaha üstünlüğü olmadığı, malların ve canların dokunulmaz olduğu, haksızlık yapılmaması, kadınların haklarına riayet edilmesi, Müslüman'ın Müslüman'ın kardeşi olduğu, zulmedilmemesi, herkesin kendi suçundan sorumlu olduğu, ödünç alınan şeylerin geri verilmesi ve borçların ödenmesi gibi öğütler verilmiştir.",Listeleme,60
Veda Hutbesi hangi temel insan haklarını kapsamaktadır?,"Veda Hutbesi; eşitlik, can güvenliği, mülkiyet hakkı, adalet ve kadın hakları gibi temel insan haklarını kapsamaktadır.",Kavramsal,60
Hudeybiye Antlaşması ne zaman imzalanmıştır ve önemi nedir?,"Hudeybiye Antlaşması 628 yılında Müslümanlar ile Mekkeli müşrikler arasında imzalanmıştır. Bu antlaşma, Müslümanların Mekke'ye girişini kolaylaştırmış ve İslam'ın yayılmasına katkı sağlamıştır.",Bağlamsal,60
Mekke ne zaman fethedilmiştir?,Mekke 630 yılında Müslümanlar tarafından fethedilmiştir.,Olgusal,60
Hz. Muhammed (s.a.v.) ne zaman vefat etmiştir?,Hz. Muhammed (s.a.v.) 632 yılında Veda Haccı'nın ardından vefat etmiştir.,Olgusal,60
Uhud Savaşı'nın Bedir Savaşı'ndan farkı neydi?,"Uhud Savaşı da Bedir Savaşı gibi Müslümanlar ile Mekkeli müşrikler arasında gerçekleşmiş olsa da, Uhud Savaşı'nda Müslümanlar galip gelememiştir.",Analitik,60
Cahiliye Dönemi'nin kan davalarının kaldırılmasının toplumsal etkileri neler olmuştur?,"Cahiliye Dönemi'nin kan davalarının kaldırılması, toplumda barışın ve huzurun sağlanmasına katkıda bulunmuş, intikam döngüsünü kırmıştır.",Yansıtıcı,60
"Eğer Veda Hutbesi verilmeseydi, İslamiyet'in yayılması nasıl etkilenirdi?","Eğer Veda Hutbesi verilmeseydi, İslamiyet'in temel prensipleri ve insan haklarına verdiği önem yeterince vurgulanmamış olabilir, bu da İslamiyet'in yayılmasını olumsuz etkileyebilirdi.",Varsayımsal,60
Hendek Savaşı neden Müslümanlar için önemli bir dönüm noktası olmuştur?,"Hendek Savaşı, Müslümanların savunma stratejileri sayesinde Mekkeli müşriklerin saldırısını başarıyla püskürttüğü ve İslam toplumunun güçlenmesine katkı sağladığı için önemli bir dönüm noktası olmuştur.",Nedensel,60
Veda Hutbesi'nden çıkarılacak ana ders nedir?,"Veda Hutbesi'nden çıkarılacak ana ders; İslam'ın eşitlik, adalet, insan hakları ve kardeşlik gibi evrensel değerlere dayandığı ve bu değerlerin Müslümanlar için temel bir rehber olduğudur.",Özetleme,60
İslamiyet öncesi Arabistan'da siyasi birlik var mıydı?,"Hayır, İslamiyet öncesi Arabistan Yarımadası'nda siyasi birlik yoktu.",Olgusal,61
İslamiyet'in gelmesiyle Arabistan Yarımadası'nda siyasi olarak ne değişti?,İslamiyet'in gelmesiyle Arabistan Yarımadası'nda Müslümanların hakimiyeti altında siyasi birlik sağlandı.,Nedensel,61
Dört Halife Dönemi ne zaman sona erdi?,"Dört Halife Dönemi, Hz. Ali'nin vefatı ile sona erdi.",Olgusal,61
Halife ne anlama gelir?,"Halife, Hz. Muhammed’in (s.a.v.) vekili olarak Müslümanların imamlığını ve İslamiyet’in koruyuculuğunu üstlenen kimse anlamına gelmektedir.",Kavramsal,61
Kur'an-ı Kerim hangi halife döneminde kitap haline getirildi?,"Kur'an-ı Kerim, Hz. Ebubekir döneminde kitap haline getirildi.",Olgusal,61
İlk İslam donanması hangi halife döneminde oluşturuldu ve nereyi fethetti?,İlk İslam donanması Hz. Osman döneminde oluşturuldu ve Bizans İmparatorluğu sınırları içindeki Kıbrıs fethedildi.,Olgusal,61
Hz. Ali'nin halifeliğini tanımayanlar kimlerdi?,Emevi soyundan gelenler Hz. Ali'nin halifeliğini tanımadılar.,Olgusal,61
Devletin merkezi Medine'den nereye taşındı?,Devletin merkezi Medine'den Kûfe'ye taşındı.,Olgusal,61
"Hangi halife döneminde Suriye, Filistin ve Mısır fethedildi?","Suriye, Filistin ve Mısır, Hz. Ömer döneminde fethedildi.",Olgusal,61
Hicri Takvim ne zaman kullanılmaya başlandı?,"Hicri Takvim, Hz. Ömer döneminde kullanılmaya başlandı.",Olgusal,61
Beytülmal nedir ve ne amaçla oluşturulmuştur?,"Beytülmal, devlet hazinesidir ve devletin gelirlerini toplamak ve harcamalarını yönetmek amacıyla oluşturulmuştur.",Kavramsal,61
Genişleyen ülke toprakları nasıl yönetiliyordu?,"Genişleyen ülke toprakları yönetim birimlerine ayrılarak, bu birimlerin başına valiler tayin edildi. Adalet işleri için kadılar atandı.",Yöntemsel,61
İlk düzenli İslam ordusu ne zaman kuruldu?,İlk düzenli İslam ordusu Hz. Ömer döneminde kuruldu.,Olgusal,61
Dört Halife Dönemi'nin İslam tarihindeki önemi nedir?,"Dört Halife Dönemi, İslam devletinin temellerinin atıldığı, fetihlerin genişlediği ve İslam hukukunun şekillenmeye başladığı önemli bir dönemdir.",Yansıtıcı,61
Hz. Muhammed'in vefatından sonra halife seçiminin önemi neydi?,"Hz. Muhammed'in vefatından sonra halife seçimi, Müslüman toplumun liderliğini belirlemek ve devletin sürekliliğini sağlamak açısından büyük öneme sahipti.",Bağlamsal,61
Emevi Devleti ne zaman kurulmuştur?,"Emevi Devleti, Hz. Ali'den sonra Şam valisi Muaviye'nin halife olmasıyla 661 yılında kurulmuştur.",Olgusal,62
Emeviler ile birlikte halifelik nasıl bir değişime uğramıştır?,"Emevilerle birlikte halifelik, babadan oğula geçmeye başlamış, yani saltanata dönüşmüştür.",Kavramsal,62
Emevi Devleti'nin başkenti neresiydi?,Emevi Devleti'nin başkenti Şam'dı.,Olgusal,62
Emeviler döneminde hangi fetihler tamamlanmıştır?,Emeviler döneminde Kuzey Afrika'nın fethi tamamlanmış ve İspanya fethedilmiştir. Ayrıca doğuda Horasan'ın fethi tamamlanmıştır.,Olgusal,62
Emevilerin İstanbul'u kuşatmasına rağmen alamamasının nedenleri neler olabilir?,"Metinde bu durumun nedenleri belirtilmemiştir, ancak Bizans'ın güçlü savunması ve lojistik zorluklar etkili olmuş olabilir.",Spekülatif,62
Emevilerin mevali politikası ne anlama geliyordu ve bu politikanın sonuçları neler olmuştur?,"Emeviler, Arap olmayan Müslümanları mevali (azatlı köle) olarak görüyorlardı. Bu ayrımcı politika ayaklanmalara sebep olmuştur.",Nedensel,62
Emevi Devleti'nin yıkılmasına yol açan olay neydi?,"Horasan'da başlayan ayaklanma, Emevi Devleti'nin yıkılmasıyla sonuçlanmıştır.",Nedensel,62
Endülüs Emevi Devleti ne zaman ve nerede kuruldu?,Emevi Devleti'nin yıkılmasıyla Emevi ailesi İspanya'da Endülüs Emevi Devleti'ni kurmuştur.,Olgusal,62
Endülüs Emevi Devleti hangi alanlarda önemli ilerlemeler göstermiştir?,"Endülüs Emevi Devleti sanat, mimari, eğitim ve bilim alanında önemli ilerlemeler göstermiştir.",Olgusal,62
Beytülhikme'nin İslam medeniyetine katkıları nelerdir?,"Beytülhikme'de bilim insanları, sanatçılar, tercümanlar, yazar ve şairler çalışmalar yapmış; çeşitli dillerde eserler Arapçaya çevrilmiştir. Bu sayede İslam medeniyetinin 15. yüzyıla kadar devam edecek bilimsel gelişme süreci başlamıştır.",Yansıtıcı,62
Emevi Devleti'nin yıkılmasıyla kurulan Abbasi Devleti nerede kurulmuştur?,Emevi Devleti'nin yıkılmasıyla Hz. Muhammed’in (s.a.v) amcası Abbas’ın soyundan gelenler Bağdat’ta Abbasi Devleti’ni kurmuştur.,Olgusal,62
Emevi ve Abbasi devletleri arasındaki temel fark nedir?,Metinde Emevi ve Abbasi devletleri arasındaki temel fark belirtilmemiştir.,Analitik,62
Emevilerin ayrımcı politikalarını terk etmesi İslamiyet'in yayılmasına nasıl etki etmiştir?,Emevilerin ayrımcı politikasının terk edilmesiyle başta Türkler olmak üzere çeşitli milletler büyük gruplar hâlinde İslamiyet’i kabul etmeye başlamıştır.,Nedensel,62
Emevi Devleti'nin en parlak dönemi hangi halife zamanında yaşanmıştır?,Emevi Devleti'nin en parlak dönemi Halife Harun Reşid zamanında yaşanmıştır.,Olgusal,62
Emevi Devleti döneminde bilim insanları hangi bilim dallarında önemli çalışmalar yapmıştır?,"Emevi Devleti döneminde Müslüman bilim insanları astronomi, coğrafya, matematik, tıp, kimya, fizik gibi bilim dallarında önemli çalışmalar yapmışlardır.",Listeleme,62
Hz. Muhammed'e (s.a.v.) ve Dört Halife'ye ait eşyalar nerede ziyaret edilebilir?,Hz. Muhammed'e (s.a.v.) ve Dört Halife'ye ait eşyalar İstanbul Topkapı Sarayı Müzesi'nde ziyaret edilebilir.,Olgusal,63
"Topkapı Sarayı Müzesi'ni ziyaret etmenin sanal bir yolu var mı ve varsa, bu nasıl mümkün?","Evet, Topkapı Sarayı Müzesi'ni T.C. Kültür ve Turizm Bakanlığı'nın https://www.ktb.gov.tr genel ağ adresinden sanal turla ziyaret etmek mümkündür.",Olgusal,63
El-Harezmi hangi bilim dalında yaptığı çalışmalarla tanınmıştır?,"El-Harezmi, matematiğin bir alanı olan cebir biliminde yaptığı çalışmalarla tanınmıştır.",Olgusal,63
El-Harezmi'nin cebir bilimine katkısı nedir ve bu katkısı ona ne unvanı kazandırmıştır?,"El-Harezmi, cebir biliminde yaptığı çalışmalarla ""cebirin babası"" olarak tanınmıştır.",Kavramsal,63
Sıfır rakamının ilk defa kullanılmasına öncülük eden kimdir ve bu rakamın diğer medeniyetlere etkisi ne olmuştur?,"El-Harezmi, Hint rakamlarını inceleyerek sıfır (0) rakamını ilk defa kullanmıştır ve bu rakam başka medeniyetler tarafından da öğrenilmiştir.",Nedensel,63
"İtalyanca ve İngilizcedeki ""zero"" kelimesinin kökeni nedir?","İtalyanca ve İngilizcedeki ""zero"" kelimesi Arapçadaki ""sıfır"" kelimesinden gelmektedir.",Olgusal,63
Haritada hangi dönemlerde fethedilen yerler gösterilmelidir?,"Hz. Muhammed (s.a.v.), Dört Halife, Emevi ve Abbasi devletleri dönemlerinde fethedilen yerler haritada gösterilmelidir.",Yöntemsel,63
Haritadaki lejant bölümü ne renklerle boyanmalıdır?,Haritadaki lejant bölümü farklı renkte kalemlerle boyanmalıdır.,Yöntemsel,63
İslamiyet'in yayılış haritasında hangi coğrafi bölgeler yer almaktadır?,"İslamiyet'in yayılış haritasında Horasan, Sind, İran, Necid, Hicaz, Mısır, Irak, Mağrip (Fas), İspanya gibi coğrafi bölgeler yer almaktadır.",Listeleme,63
El-Harezmi'nin görseli neyi temsil etmektedir?,El-Harezmi'nin görseli temsilî bir puldur.,Olgusal,63
Mukaddes emanetlerin muhafaza edildiği sandık neyi ifade eder?,"Mukaddes emanetlerin muhafaza edildiği sandık, İslam tarihindeki önemli nesnelerin saklandığı bir yeri ifade eder.",Kavramsal,63
Hz. Muhammed'in (s.a.v.) ayak izinin önemi nedir?,"Hz. Muhammed'in (s.a.v.) ayak izi, Müslümanlar için kutsal bir emanet olarak kabul edilir ve derin bir manevi anlam taşır.",Yansıtıcı,63
Emevi Devleti Dönemi ne zaman sona ermiştir?,Emevi Devleti Dönemi 750 yılında sona ermiştir.,Olgusal,63
Abbasi Devleti Dönemi hangi yüzyıllar arasında hüküm sürmüştür?,Abbasi Devleti Dönemi 750-1258 yılları arasında hüküm sürmüştür.,Olgusal,63
Endülüs Emevi Devleti'nin yıkılışı İslam dünyası için ne anlama geliyordu?,"Endülüs Emevi Devleti'nin yıkılışı, İspanya'daki İslam varlığının sona ermesi ve Avrupa'daki Müslümanların kültürel ve siyasi etkisinin azalması anlamına geliyordu.",Yansıtıcı,63
Hz. Muhammed (s.a.v.) Dönemi'nden Abbasi Devleti'ne kadar İslamiyet'in yayılmasında etkili olan olayları kronolojik olarak sıralamanın önemi nedir?,"Bu olayların kronolojik sıralaması, İslamiyet'in yayılma sürecindeki önemli dönüm noktalarını ve bu süreçte yaşanan değişimleri anlamamızı sağlar.",Kavramsal,64
Bedir Savaşı hangi dönemde yapılmıştır?,"Bedir Savaşı, Hz. Muhammed (s.a.v.) Dönemi'nde yapılmıştır.",Olgusal,64
Beytülhikme'nin açılması hangi döneme denk gelmektedir ve bu dönemin İslam dünyası için önemi nedir?,"Beytülhikme, Abbasi Devleti Dönemi'nde açılmıştır. Bu dönem, İslam dünyasında bilim ve kültürün altın çağı olarak kabul edilir.",Bağlamsal,64
Kuzey Afrika'nın fethi hangi dönemde tamamlanmıştır ve bu fetih İslamiyet'in yayılmasına nasıl bir katkı sağlamıştır?,"Kuzey Afrika'nın fethi Emevi Devleti Dönemi'nde tamamlanmıştır. Bu fetih, İslamiyet'in batıya doğru yayılmasını sağlamıştır.",Nedensel,64
Mekke'nin fethi hangi dönemde gerçekleşmiştir ve bu olayın İslam tarihindeki önemi nedir?,"Mekke'nin fethi Hz. Muhammed (s.a.v.) Dönemi'nde gerçekleşmiştir. Bu olay, İslam'ın Arabistan Yarımadası'ndaki hakimiyetini pekiştirmiştir.",Analitik,64
Kur'an-ı Kerim'in nüshalarının çoğaltılması hangi dönemde gerçekleşmiştir ve bu işlemin amacı neydi?,"Kur'an-ı Kerim'in nüshalarının çoğaltılması Dört Halife Dönemi'nde gerçekleşmiştir. Amaç, Kur'an'ın farklı bölgelere yayılmasını ve doğru bir şekilde korunmasını sağlamaktı.",Yöntemsel,64
İlk vahiy hangi dönemde gelmiştir?,İlk vahiy Hz. Muhammed (s.a.v.) Dönemi'nde gelmiştir.,Olgusal,64
Türklerin büyük gruplar hâlinde İslamiyet'i kabul etmeye başlaması hangi döneme denk gelmektedir?,Türklerin büyük gruplar hâlinde İslamiyet'i kabul etmeye başlaması Abbasi Devleti Dönemi'ne denk gelmektedir.,Olgusal,64
Kan davalarının yasaklanması hangi dönemde gerçekleşmiştir ve bu yasağın amacı neydi?,"Kan davalarının yasaklanması Hz. Muhammed (s.a.v.) Dönemi'nde gerçekleşmiştir. Amaç, toplumda huzur ve güvenliği sağlamaktı.",Nedensel,64
İran'ın fethi hangi dönemde gerçekleşmiştir ve bu fetih İslam Devleti için ne gibi sonuçlar doğurmuştur?,"İran'ın fethi Dört Halife Dönemi'nde gerçekleşmiştir. Bu fetih, İslam Devleti'nin sınırlarını genişletmiş ve ekonomik kaynaklarını artırmıştır.",Yansıtıcı,64
İlk İslam donanması hangi dönemde inşa edilmiştir ve bu donanmanın kurulmasının sebebi neydi?,"İlk İslam donanması Emevi Devleti Dönemi'nde inşa edilmiştir. Amaç, Bizans İmparatorluğu'na karşı denizlerde üstünlük sağlamak ve İslam topraklarını korumaktı.",Nedensel,64
Kadınların haklarının güvence altına alınması hangi döneme denk gelmektedir ve bu durum İslam toplumunda ne gibi değişikliklere yol açmıştır?,"Kadınların haklarının güvence altına alınması Hz. Muhammed (s.a.v.) Dönemi'ne denk gelmektedir. Bu durum, kadınların toplumdaki statüsünü yükseltmiş ve onlara daha fazla hak tanımıştır.",Yansıtıcı,64
İspanya'nın fethi hangi dönemde gerçekleşmiştir ve bu fetih Avrupa tarihi açısından ne anlama gelmektedir?,"İspanya'nın fethi Emevi Devleti Dönemi'nde gerçekleşmiştir. Bu fetih, İslam medeniyetinin Avrupa'ya yayılmasına ve Rönesans'ın başlamasına zemin hazırlamıştır.",Analitik,64
Mescid-i Nebevi hangi dönemde inşa edilmiştir?,Mescid-i Nebevi Hz. Muhammed (s.a.v.) Dönemi'nde inşa edilmiştir.,Olgusal,64
Eğer Kur'an-ı Kerim'in nüshaları çoğaltılmasaydı İslamiyet'in yayılması nasıl etkilenirdi?,"Kur'an-ı Kerim'in nüshaları çoğaltılmasaydı İslamiyet'in yayılması yavaşlar, farklı yorumların ortaya çıkması kolaylaşır ve İslam birliği zarar görebilirdi.",Varsayımsal,64
Türklerin İslamiyet'i kabul etmesi dünya tarihinde nasıl bir öneme sahiptir?,"Türklerin İslamiyet'i kabul etmesi, dünya tarihinin dönüm noktalarından biri olarak kabul edilir.",Olgusal,65
Türkler İslamiyet'i kabul ettikten sonra hangi Müslüman Türk devletlerini kurmuşlardır?,"Türkler İslamiyet'i kabul ettikten sonra Karahanlı, Gazneli ve Büyük Selçuklu gibi Müslüman Türk devletlerini kurmuşlardır.",Olgusal,65
Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde ne gibi değişiklikler olmuştur?,"Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde siyasi, sosyal ve kültürel alanlarda önemli değişiklikler olmuştur.",Kavramsal,65
Türkler ve Müslümanlar ilk ne zaman komşu olmuşlardır?,"Türkler ve Müslümanlar, Hz. Ömer Dönemi’nde Müslümanların İran’ı fethetmeleriyle komşu olmuşlardır.",Olgusal,65
Emevi Devleti'nin Türklerle ilişkileri nasıldı ve bunun nedeni neydi?,"Emevi Devleti Dönemi'nde savaşlar şiddetlenmişti. Emeviler, Arap milliyetçiliği yaparak diğer milletlere değer vermemesi nedeniyle Türkler bu dönemde İslam dinine sıcak bakmadılar. Emeviler de Türkleri İslamiyet’e kazandırmak için fazla bir gayret göstermediler.",Nedensel,65
Abbasilerin Emevilerden farklı olarak Türklere karşı tutumu nasıldı?,"Abbasiler, Emevilerin izlediği Arap milliyetçiliğini bırakarak kendilerine iktidarı sağlayan İranlılara ve Türklere din kardeşi olarak eşit davrandılar ve yönetimde onlara da yer verdiler.",Analitik,65
Talas Savaşı'nın Türklerin İslamiyet'e geçiş sürecindeki önemi nedir?,"Talas Savaşı, Batı Türkistan’daki Arap egemenliğini perçinlerken Türklerin İslamiyet’e geçişlerinde de yeni bir dönemin başlangıcı oldu. Türklerle Araplar arasında bir dostluk havası doğdu.",Kavramsal,65
Talas Savaşı'nda kimler kimlere karşı savaşmıştır?,"Talas Savaşı'nda Araplar ve Karluk Türkleri, Çin ordusuna karşı savaşmışlardır.",Olgusal,65
Gök Tanrı inancı ile İslamiyet arasındaki benzerlikler nelerdir?,Gök Tanrı dini tek tanrılı bir inançtı. Türkler Tanrı’yı yerin ve göklerin yaratıcısı kabul etmişlerdi. Türkler ruhun ebedîliğine ve ahiret hayatına inanıyorlardı. İyilik ve kötülüklere dair hesabın ahirette görüleceğini kabul ediyorlardı.,Analitik,65
